node_id,longitude,latitude
13269,126.6526277,45.8116128
13270,126.6578080,45.8026200
13271,126.7402088,45.7162479
13272,126.7460609,45.7151716
13273,126.7404680,45.7162058
13274,126.7459116,45.7151996
13275,126.7100941,45.7199422
13276,126.6844773,45.7248423
13277,126.5343659,45.7002303
13278,126.5703441,45.6833442
13279,126.5673339,45.6823188
13280,126.6359733,45.6748271
13281,126.5346387,45.7982024
13282,126.7448183,45.7236962
13283,126.5807434,45.7758398
13284,126.6157426,45.7138664
13285,126.6171836,45.7073530
13286,126.6184235,45.7016758
13287,126.4897013,45.7972283
13288,126.5123504,45.8043645
13289,126.5120208,45.8042667
13290,126.5110619,45.8039680
13291,126.5014901,45.8009478
13292,126.4937614,45.7985095
13293,126.7206587,45.7850069
13294,126.7239184,45.7854954
13295,126.7220088,45.7850843
13296,126.7065295,45.6798906
13297,126.7109170,45.6832283
13298,126.7102366,45.6827257
13299,126.5550320,45.8113464
13300,126.5545736,45.8148518
13301,126.5546630,45.8139833
13302,126.5547458,45.8131825
13303,126.5548980,45.8119283
13304,126.6267125,45.7562729
13305,126.6267415,45.7568648
13306,126.6362274,45.7844567
13307,126.6480918,45.7585590
13308,126.6392125,45.7636040
13309,126.6392987,45.7635550
13310,126.6460539,45.7597169
13311,126.7672036,45.6855441
13312,126.7664167,45.6887420
13313,126.7664135,45.6922360
13314,126.6013829,45.7228019
13315,126.6394570,45.7511352
13316,126.6456917,45.7564901
13317,126.6423137,45.7522698
13318,126.6426673,45.7524064
13319,126.6445389,45.7540007
13320,126.6455578,45.7548850
13321,126.5927761,45.7521750
13322,126.6662920,45.7402865
13323,126.6853115,45.7272966
13324,126.6609616,45.7719640
13325,126.6619756,45.7689972
13326,126.6619562,45.7692245
13327,126.5818978,45.7417890
13328,126.5803016,45.7419298
13329,126.5577540,45.8218910
13330,126.5588190,45.8221551
13331,126.5540691,45.7463159
13332,126.5539065,45.7468350
13333,126.5595670,45.7864021
13334,126.5592985,45.7863363
13335,126.6803450,45.7026090
13336,126.5156397,45.7280902
13337,126.5169166,45.7234740
13338,126.7082441,45.7415653
13339,126.6640262,45.7444765
13340,126.6653936,45.7450166
13341,126.6668400,45.7458806
13342,126.6749306,45.7867904
13343,126.5397654,45.6704621
13344,126.5300344,45.8405524
13345,126.5312808,45.8396254
13346,126.6383280,45.7814300
13347,126.6400521,45.7822538
13348,126.6408430,45.7826242
13349,126.6425565,45.7834792
13350,126.6024642,45.7619729
13351,126.6114321,45.7598487
13352,126.6046710,45.7613915
13353,126.6076476,45.7606700
13354,126.6500275,45.7751819
13355,126.6523486,45.7772613
13356,126.6532187,45.7781299
13357,126.6543663,45.7795694
13358,126.6174677,45.7682267
13359,126.5733398,45.8144250
13360,126.6470504,45.6894038
13361,126.6472722,45.6936779
13362,126.6469364,45.6941339
13363,126.5757317,45.7395452
13364,126.7003544,45.6983972
13365,126.6542019,45.7700557
13366,126.7093352,45.7709533
13367,126.7082478,45.7772795
13368,126.7115588,45.7709830
13369,126.7133946,45.7715108
13370,126.7132951,45.7728917
13371,126.7101650,45.7768521
13372,126.6242188,45.7225667
13373,126.5721309,45.7288185
13374,126.6997527,45.7682084
13375,126.6924365,45.7500710
13376,126.7872855,45.8175031
13377,126.6809046,45.7267876
13378,126.6823375,45.7270878
13379,126.6152955,45.7137798
13380,126.6150619,45.7132685
13381,126.6153486,45.6823736
13382,126.6299283,45.6839685
13383,126.6311491,45.6840994
13384,126.5092666,45.7968063
13385,126.5092709,45.7968532
13386,126.6129811,45.7402113
13387,126.6109996,45.7385069
13388,126.6120832,45.7394390
13389,126.6646555,45.7104922
13390,126.6474875,45.7841060
13391,126.6507777,45.7850879
13392,126.6490725,45.7845790
13393,126.6494764,45.7846996
13394,126.6904481,45.7533225
13395,126.6905039,45.7530806
13396,126.6746175,45.7059907
13397,126.6715431,45.7365101
13398,126.6309992,45.7828717
13399,126.6325073,45.7817614
13400,126.6732579,45.7892937
13401,126.6291063,45.7458726
13402,126.6278025,45.7447267
13403,126.6284017,45.7452362
13404,126.6804019,45.7896760
13405,126.5854098,45.6697623
13406,126.6249172,45.7685667
13407,126.5469815,45.8038419
13408,126.6631769,45.7406056
13409,126.5265824,45.7401420
13410,126.5285603,45.7404210
13411,126.5334800,45.7410418
13412,126.5349996,45.7412460
13413,126.5428366,45.7423489
13414,126.5530572,45.7437266
13415,126.5672039,45.7456335
13416,126.6216788,45.7380052
13417,126.6208692,45.7382506
13418,126.6189515,45.7390421
13419,126.6182333,45.7394519
13420,126.5573639,45.8159216
13421,126.6635436,45.7858318
13422,126.6646422,45.7863257
13423,126.6853486,45.6909794
13424,126.6850334,45.6912352
13425,126.5254176,45.6685597
13426,126.6447814,45.7169283
13427,126.6537962,45.7138861
13428,126.6537205,45.7139121
13429,126.6512681,45.7147481
13430,126.6491473,45.7154609
13431,126.6401492,45.8141090
13432,126.6964939,45.7299198
13433,126.6719721,45.7920177
13434,126.6720772,45.7951379
13435,126.6893711,45.6713348
13436,126.6918023,45.6652799
13437,126.6897627,45.6703593
13438,126.7421052,45.7483784
13439,126.5873721,45.7137317
13440,126.6322869,45.7255222
13441,126.6026504,45.6875993
13442,126.6130970,45.7085989
13443,126.6159872,45.7089192
13444,126.6181940,45.7689592
13445,126.5780619,45.7216860
13446,126.6944572,45.7634625
13447,126.6901127,45.6913631
13448,126.6857097,45.6779963
13449,126.6861374,45.6795021
13450,126.6884971,45.6864406
13451,126.6885239,45.6865192
13452,126.5884381,45.6702001
13453,126.6014214,45.6707976
13454,126.6342158,45.7530383
13455,126.5055345,45.7267409
13456,126.5794899,45.7250610
13457,126.6642721,45.6634514
13458,126.6645611,45.6638434
13459,126.5844925,45.7919141
13460,126.5864778,45.7905465
13461,126.7286061,45.7028845
13462,126.7974313,45.6956993
13463,126.7746144,45.6971196
13464,126.7801262,45.6967760
13465,126.7748166,45.6971118
13466,126.5231787,45.7393459
13467,126.6661777,45.7655804
13468,126.6315115,45.7576980
13469,126.6362303,45.7556734
13470,126.5988404,45.7236589
13471,126.5716952,45.7837026
13472,126.6243563,45.7449595
13473,126.6241235,45.7447513
13474,126.6226828,45.7435422
13475,126.6028602,45.7495180
13476,126.6024967,45.7500239
13477,126.6375543,45.7504084
13478,126.6372914,45.7502025
13479,126.6201841,45.7510372
13480,126.6225765,45.7496945
13481,126.6232946,45.7492915
13482,126.6248156,45.7484378
13483,126.6515055,45.7429163
13484,126.6534747,45.7413897
13485,126.6357321,45.7697393
13486,126.6371756,45.7672456
13487,126.6361795,45.7689624
13488,126.5381595,45.7391549
13489,126.5407935,45.7393827
13490,126.5075462,45.7911434
13491,126.5049082,45.7954105
13492,126.5055519,45.7943862
13493,126.5062590,45.7932364
13494,126.5063252,45.7931288
13495,126.5075050,45.7912104
13496,126.6024975,45.7332562
13497,126.5950033,45.7247627
13498,126.6011169,45.7317408
13499,126.5957719,45.7252715
13500,126.7745922,45.6970345
13501,126.8109441,45.6955218
13502,126.7748008,45.6970235
13503,126.7801030,45.6966854
13504,126.6250165,45.7433966
13505,126.6776709,45.8079630
13506,126.5556213,45.7832223
13507,126.5490095,45.7908971
13508,126.5509126,45.7873354
13509,126.5745015,45.7450491
13510,126.5744352,45.7452851
13511,126.7031721,45.7908520
13512,126.7039423,45.7879188
13513,126.7037718,45.7886270
13514,126.7033268,45.7903070
13515,126.7349457,45.6695467
13516,126.7337265,45.6686479
13517,126.6568459,45.7660614
13518,126.6547526,45.7672190
13519,126.5349446,45.8322375
13520,126.5358500,45.8310458
13521,126.6747619,45.7465463
13522,126.6711205,45.6858960
13523,126.6777875,45.7299044
13524,126.6529199,45.7342040
13525,126.6484826,45.7278656
13526,126.6498989,45.7300077
13527,126.5688082,45.8225407
13528,126.5622576,45.8221645
13529,126.6390086,45.7666960
13530,126.6478839,45.7730390
13531,126.6467000,45.7118144
13532,126.6721228,45.7864341
13533,126.6714718,45.7891270
13534,126.5751326,45.7457891
13535,126.5743815,45.7456944
13536,126.5742002,45.7456695
13537,126.5361561,45.8166757
13538,126.5324923,45.8165805
13539,126.5344491,45.8165560
13540,126.7094386,45.7189376
13541,126.7268439,45.7262796
13542,126.6420982,45.7190503
13543,126.6380858,45.7208996
13544,126.6404257,45.7199923
13545,126.7068682,45.7440206
13546,126.7069777,45.7443996
13547,126.5609966,45.7715468
13548,126.4937215,45.7982850
13549,126.4938458,45.7983208
13550,126.5016044,45.8007661
13551,126.6427536,45.7402932
13552,126.5841448,45.7097563
13553,126.5201951,45.8137388
13554,126.6333291,45.7570099
13555,126.6403638,45.7534993
13556,126.5906974,45.6795537
13557,126.6371189,45.7321698
13558,126.6063652,45.7421870
13559,126.6052365,45.7428272
13560,126.5745833,45.7350920
13561,126.6135154,45.7369557
13562,126.6174540,45.7390219
13563,126.6135855,45.7370136
13564,126.6146897,45.7379633
13565,126.6158035,45.7389223
13566,126.6163586,45.7393784
13567,126.7042298,45.7807624
13568,126.7033423,45.7842060
13569,126.7029940,45.7856455
13570,126.7028119,45.7863987
13571,126.6755519,45.7334597
13572,126.6386682,45.8180864
13573,126.5040589,45.7939538
13574,126.6177160,45.7392461
13575,126.6167125,45.7383948
13576,126.6156195,45.7374369
13577,126.6145092,45.7364836
13578,126.6144251,45.7364116
13579,126.6529269,45.7816605
13580,126.6528590,45.7817674
13581,126.6516325,45.7836751
13582,126.6511209,45.7845220
13583,126.6503962,45.7856920
13584,126.5787729,45.6943568
13585,126.5808290,45.6928027
13586,126.5836902,45.6904701
13587,126.5891367,45.6861904
13588,126.7009309,45.7861753
13589,126.7017053,45.7862681
13590,126.6622038,45.7826073
13591,126.6639732,45.7836226
13592,126.6638746,45.7833682
13593,126.6636181,45.7827390
13594,126.7091686,45.7747142
13595,126.7111306,45.7716299
13596,126.7097600,45.7712124
13597,126.7186802,45.7373972
13598,126.6636940,45.7305397
13599,126.6531432,45.7341330
13600,126.6527908,45.7342478
13601,126.6509904,45.7348583
13602,126.6492351,45.7354518
13603,126.6481842,45.7358061
13604,126.6476762,45.7359831
13605,126.6660348,45.7668449
13606,126.6622323,45.7671482
13607,126.6639422,45.7671437
13608,126.6445743,45.7887448
13609,126.6063229,45.7659648
13610,126.6100614,45.7119670
13611,126.6110782,45.7120936
13612,126.6199791,45.7815933
13613,126.7157709,45.6736707
13614,126.7182272,45.6719177
13615,126.6701473,45.7244850
13616,126.6792525,45.7263985
13617,126.6761265,45.7257154
13618,126.5873501,45.7085177
13619,126.6793300,45.7659622
13620,126.6453081,45.7535634
13621,126.7694494,45.6873116
13622,126.7716220,45.6921119
13623,126.6604219,45.7692056
13624,126.5871071,45.6591319
13625,126.5199676,45.6869195
13626,126.6546788,45.7711587
13627,126.5968038,45.7504018
13628,126.5937320,45.7471031
13629,126.5957816,45.7493257
13630,126.6112659,45.7326739
13631,126.6286215,45.7598838
13632,126.6287460,45.7588077
13633,126.7662610,45.8275450
13634,126.7582947,45.8243405
13635,126.6634698,45.7392039
13636,126.6611685,45.7379787
13637,126.6624881,45.7386610
13638,126.6627324,45.7387961
13639,126.6417093,45.7367742
13640,126.5200121,45.8127921
13641,126.6811375,45.7018346
13642,126.7545680,45.7468665
13643,126.6548326,45.7449377
13644,126.6844619,45.7543412
13645,126.5889397,45.7005116
13646,126.5793149,45.6994724
13647,126.6096033,45.7392928
13648,126.6157686,45.7357696
13649,126.6128131,45.7374596
13650,126.4955652,45.8094274
13651,126.6010561,45.7721924
13652,126.6004335,45.7716571
13653,126.5995379,45.7708568
13654,126.5973616,45.7683772
13655,126.7016039,45.7895426
13656,126.6802842,45.7548058
13657,126.5680349,45.7662995
13658,126.5682852,45.7661831
13659,126.6920730,45.7604545
13660,126.6922308,45.7598639
13661,126.6134767,45.7132900
13662,126.5068254,45.8064361
13663,126.5054535,45.8091365
13664,126.5201797,45.8091886
13665,126.5201772,45.8092553
13666,126.5559334,45.7892541
13667,126.5560461,45.7891624
13668,126.7070267,45.7194967
13669,126.7083287,45.7169404
13670,126.5889184,45.7598105
13671,126.6294231,45.7656955
13672,126.5619988,45.7388237
13673,126.5622347,45.7379631
13674,126.5596108,45.7863681
13675,126.5597959,45.7862575
13676,126.5598629,45.7864243
13677,126.4775282,45.7821148
13678,126.4998873,45.7885295
13679,126.5076909,45.7911890
13680,126.5115810,45.7924131
13681,126.5162990,45.7938861
13682,126.5101079,45.7981863
13683,126.5091845,45.7976966
13684,126.5573735,45.7717782
13685,126.5593395,45.7718904
13686,126.6491720,45.6653133
13687,126.7316929,45.7379782
13688,126.7338485,45.7397854
13689,126.6745301,45.7089170
13690,126.6699470,45.7099753
13691,126.6669992,45.7107350
13692,126.6337894,45.7840424
13693,126.6386969,45.7587716
13694,126.6376971,45.7579034
13695,126.6328625,45.7836591
13696,126.6340447,45.8474844
13697,126.6279211,45.8452377
13698,126.6192537,45.8419339
13699,126.6464062,45.7920122
13700,126.6478529,45.7897532
13701,126.6477760,45.7898695
13702,126.6602618,45.7239773
13703,126.6375207,45.7312821
13704,126.5468478,45.8030622
13705,126.6900248,45.7457661
13706,126.6909795,45.7456381
13707,126.7014446,45.7442600
13708,126.6131183,45.6989162
13709,126.7539088,45.7482219
13710,126.7678227,45.7754062
13711,126.7665890,45.7752585
13712,126.7220612,45.7407173
13713,126.7261683,45.7406601
13714,126.7760198,45.6937333
13715,126.5686871,45.7400765
13716,126.5679222,45.7776695
13717,126.5663998,45.7789895
13718,126.5225707,45.6998936
13719,126.5226553,45.6997544
13720,126.7014841,45.7871564
13721,126.5537427,45.8018774
13722,126.5524954,45.8058212
13723,126.7520540,45.7299750
13724,126.5832779,45.6573479
13725,126.6312720,45.8182340
13726,126.6320913,45.8170712
13727,126.6320718,45.8170916
13728,126.6317712,45.8173980
13729,126.6221931,45.7241828
13730,126.6266749,45.7193863
13731,126.6265856,45.7195086
13732,126.6245675,45.7230845
13733,126.6235800,45.7234441
13734,126.6223628,45.7241325
13735,126.6643489,45.6893003
13736,126.7200621,45.6797368
13737,126.7199795,45.6799501
13738,126.7155285,45.6867673
13739,126.7113654,45.7378749
13740,126.7126053,45.7380603
13741,126.6267579,45.7269572
13742,126.5311315,45.6721035
13743,126.6025269,45.7060536
13744,126.6033844,45.7021306
13745,126.7444334,45.7116270
13746,126.7475770,45.7190751
13747,126.6686231,45.6698647
13748,126.6678923,45.6724281
13749,126.6559267,45.7535441
13750,126.6610656,45.7494717
13751,126.7293692,45.7135804
13752,126.7313076,45.7133020
13753,126.7324096,45.7131412
13754,126.7332229,45.7130225
13755,126.7344165,45.7128502
13756,126.7357285,45.7133100
13757,126.7364041,45.7139027
13758,126.7357707,45.7139960
13759,126.7350678,45.7134127
13760,126.5672441,45.7758063
13761,126.5694041,45.7771326
13762,126.6331027,45.7306391
13763,126.6131555,45.6925105
13764,126.6494188,45.7930284
13765,126.6468572,45.7921787
13766,126.6720483,45.7891557
13767,126.6360026,45.7514545
13768,126.6362400,45.7513254
13769,126.6362509,45.7715579
13770,126.6332878,45.7708266
13771,126.5324930,45.7462492
13772,126.5342354,45.7465056
13773,126.5330102,45.7460264
13774,126.5656051,45.7803209
13775,126.6428416,45.8213068
13776,126.6437160,45.8191962
13777,126.6449547,45.8161730
13778,126.6685084,45.7091757
13779,126.6698010,45.7084654
13780,126.7798106,45.6760086
13781,126.7827632,45.6778917
13782,126.6520922,45.7000793
13783,126.6525319,45.7006989
13784,126.6548729,45.7039436
13785,126.6566904,45.7065051
13786,126.6568602,45.7067444
13787,126.6578970,45.7082057
13788,126.6603196,45.7116616
13789,126.5724855,45.7751433
13790,126.6643592,45.6895050
13791,126.7457426,45.6602114
13792,126.6688450,45.7470383
13793,126.7108952,45.7130034
13794,126.7112066,45.7128075
13795,126.6241711,45.7426777
13796,126.5714941,45.7013528
13797,126.6581334,45.7407064
13798,126.4955109,45.8268803
13799,126.5016758,45.8268179
13800,126.6125921,45.6735506
13801,126.5958738,45.6994275
13802,126.6319068,45.8169751
13803,126.6110291,45.7400357
13804,126.6148487,45.7142161
13805,126.6615103,45.7867768
13806,126.6615850,45.7868016
13807,126.7475788,45.7590008
13808,126.7434946,45.7716086
13809,126.7439485,45.7709773
13810,126.7463687,45.7638182
13811,126.6851730,45.6784057
13812,126.6635339,45.7163415
13813,126.6296655,45.7585985
13814,126.6029866,45.7338166
13815,126.7019417,45.7617862
13816,126.7137629,45.7094043
13817,126.7056703,45.7028160
13818,126.7103004,45.7509436
13819,126.5319929,45.6642112
13820,126.5326377,45.6650489
13821,126.6212734,45.7576518
13822,126.6288201,45.7419276
13823,126.7481378,45.7312188
13824,126.6454465,45.6649100
13825,126.6471680,45.6651037
13826,126.6478870,45.6651801
13827,126.6491157,45.6655592
13828,126.6488485,45.6667902
13829,126.6684426,45.7401578
13830,126.6686523,45.7409113
13831,126.6686724,45.7409835
13832,126.6688686,45.7416886
13833,126.6690510,45.7423436
13834,126.6692469,45.7430474
13835,126.5144242,45.8004098
13836,126.6098552,45.7306467
13837,126.6103555,45.7304726
13838,126.6136445,45.7293197
13839,126.6186094,45.7275844
13840,126.6190351,45.7274260
13841,126.6203516,45.7269770
13842,126.6233173,45.7259771
13843,126.6255888,45.7251884
13844,126.6259805,45.7250524
13845,126.6147306,45.8350725
13846,126.6154849,45.8353452
13847,126.6786980,45.7660060
13848,126.6529926,45.6963198
13849,126.6536414,45.6997372
13850,126.6276341,45.7249471
13851,126.6274872,45.7271727
13852,126.5375918,45.6851914
13853,126.5390533,45.6842270
13854,126.5372874,45.6845782
13855,126.5382428,45.6839505
13856,126.6907763,45.7370743
13857,126.6759455,45.7391112
13858,126.6650004,45.7394636
13859,126.6155902,45.6682933
13860,126.6045046,45.6984337
13861,126.6059486,45.6952741
13862,126.6950141,45.6792886
13863,126.7187608,45.7337985
13864,126.7165269,45.7338326
13865,126.7179318,45.7338308
13866,126.6832432,45.6997409
13867,126.7372581,45.8458731
13868,126.7372727,45.8371860
13869,126.5814238,45.7445414
13870,126.7038374,45.7535597
13871,126.5538158,45.6963392
13872,126.5693447,45.7102370
13873,126.6105662,45.7316663
13874,126.5186549,45.7294652
13875,126.6407605,45.7408592
13876,126.7127709,45.7172975
13877,126.6681544,45.7267328
13878,126.6667175,45.7304632
13879,126.6077544,45.7651383
13880,126.6029593,45.7578775
13881,126.6035420,45.7590296
13882,126.5328639,45.6882952
13883,126.6508869,45.7099747
13884,126.6508405,45.7099096
13885,126.6103552,45.7148967
13886,126.6186464,45.7382241
13887,126.6156861,45.7356994
13888,126.6168838,45.7367208
13889,126.6179961,45.7376694
13890,126.5756947,45.7064362
13891,126.5136459,45.6951038
13892,126.6486835,45.7851920
13893,126.7263653,45.7833057
13894,126.7317208,45.7839729
13895,126.7416306,45.7809883
13896,126.7416934,45.7809242
13897,126.6289902,45.8175791
13898,126.6322915,45.8187409
13899,126.6676954,45.7076699
13900,126.6675926,45.7064549
13901,126.6675926,45.7062174
13902,126.6675852,45.7047816
13903,126.5805500,45.7430546
13904,126.5804659,45.7426620
13905,126.6423815,45.7194064
13906,126.7208791,45.7574668
13907,126.5223229,45.7014003
13908,126.6415021,45.7528633
13909,126.6433407,45.7516161
13910,126.6347414,45.7662688
13911,126.6350294,45.7656870
13912,126.6395273,45.6519016
13913,126.6279639,45.7154028
13914,126.6279134,45.7153315
13915,126.6276343,45.7149377
13916,126.6274200,45.7146354
13917,126.6920033,45.7894387
13918,126.6506458,45.7428420
13919,126.7020837,45.7815652
13920,126.6086266,45.7446662
13921,126.6082837,45.7448228
13922,126.5302331,45.6872696
13923,126.7141796,45.6701038
13924,126.6841495,45.6603803
13925,126.6570902,45.6687166
13926,126.6279450,45.7439056
13927,126.5283715,45.8082039
13928,126.5282291,45.8094931
13929,126.5282160,45.8095690
13930,126.6648852,45.7818357
13931,126.6656216,45.7836916
13932,126.6651448,45.7824539
13933,126.6651784,45.7825239
13934,126.6653836,45.7830546
13935,126.4996441,45.8181289
13936,126.5016283,45.8181219
13937,126.5939861,45.7841473
13938,126.7180650,45.7455062
13939,126.5748041,45.7105980
13940,126.5718944,45.7125351
13941,126.5799223,45.7834730
13942,126.5785511,45.7773002
13943,126.6859745,45.7467042
13944,126.6853295,45.7474088
13945,126.7590711,45.7715002
13946,126.6053410,45.7149325
13947,126.6055721,45.7138789
13948,126.6088661,45.6989263
13949,126.5686364,45.6982212
13950,126.5689428,45.6986914
13951,126.5707601,45.7005616
13952,126.5694843,45.7089068
13953,126.7265394,45.7913182
13954,126.6346106,45.7234603
13955,126.6358667,45.7220925
13956,126.6431540,45.7773138
13957,126.5682728,45.7148677
13958,126.7575475,45.7927025
13959,126.6086103,45.7562457
13960,126.7498755,45.8414783
13961,126.7619844,45.8348034
13962,126.6361660,45.6563660
13963,126.6361321,45.6561354
13964,126.6358518,45.6563197
13965,126.6358537,45.6561051
13966,126.6872348,45.7625482
13967,126.6833318,45.7620642
13968,126.6808374,45.7617496
13969,126.6424202,45.6750450
13970,126.6422273,45.6757065
13971,126.6243306,45.7442007
13972,126.6247566,45.7444295
13973,126.6297430,45.7175528
13974,126.6322050,45.7167305
13975,126.6313722,45.7170089
13976,126.6840364,45.7137968
13977,126.6827306,45.7028581
13978,126.6834960,45.7051703
13979,126.5545584,45.7479819
13980,126.5546486,45.7476294
13981,126.5546234,45.7477260
13982,126.7110977,45.7387180
13983,126.7102661,45.7385779
13984,126.6317381,45.7321683
13985,126.6290600,45.6914135
13986,126.7240574,45.7373403
13987,126.6078564,45.7402566
13988,126.6056593,45.7414580
13989,126.5987730,45.7448618
13990,126.5924873,45.7475983
13991,126.5915655,45.7479680
13992,126.6307918,45.7634875
13993,126.7550126,45.7136636
13994,126.6931529,45.7454166
13995,126.6516917,45.7962401
13996,126.6179954,45.7663665
13997,126.7167164,45.7213984
13998,126.6123172,45.7745411
13999,126.6154970,45.7749087
14000,126.7314831,45.6679588
14001,126.7308939,45.6693251
14002,126.6597149,45.8264412
14003,126.6668925,45.6694834
14004,126.6776907,45.6709749
14005,126.6723876,45.6702424
14006,126.6626637,45.7614970
14007,126.6949598,45.8025488
14008,126.6848823,45.7274116
14009,126.7146371,45.7820031
14010,126.7151100,45.7800492
14011,126.7167577,45.7736328
14012,126.6987308,45.7180322
14013,126.5088869,45.7140036
14014,126.7596921,45.7859007
14015,126.5874293,45.7526256
14016,126.7023326,45.7498675
14017,126.5235369,45.7399459
14018,126.5229323,45.7402051
14019,126.6018315,45.7876164
14020,126.6029354,45.7880536
14021,126.6993301,45.6853372
14022,126.6933285,45.6907590
14023,126.6980968,45.6864769
14024,126.6800675,45.6925182
14025,126.6370109,45.7753873
14026,126.6331431,45.7769421
14027,126.6349176,45.7762314
14028,126.6348043,45.7762742
14029,126.5622522,45.6638438
14030,126.5623254,45.6669355
14031,126.6653162,45.7613905
14032,126.6652157,45.7601147
14033,126.5396252,45.8099115
14034,126.5102412,45.8074270
14035,126.5106615,45.8075609
14036,126.5281061,45.8094885
14037,126.5333811,45.8096412
14038,126.5393239,45.8099005
14039,126.6635284,45.7414076
14040,126.6120264,45.8072092
14041,126.6079882,45.8066012
14042,126.6078879,45.8065691
14043,126.6154820,45.6313044
14044,126.5362259,45.8311781
14045,126.7238754,45.7700458
14046,126.7199718,45.7695508
14047,126.7074129,45.7679975
14048,126.6954775,45.7863932
14049,126.7165452,45.7464680
14050,126.7191681,45.7464657
14051,126.6995460,45.7690966
14052,126.6591979,45.7342138
14053,126.6608617,45.7337378
14054,126.5580984,45.7128659
14055,126.6727838,45.7534999
14056,126.5849192,45.7032992
14057,126.7082542,45.7665461
14058,126.5279223,45.6686962
14059,126.5317732,45.6668920
14060,126.5778830,45.7327901
14061,126.5828796,45.7360224
14062,126.6615388,45.7188290
14063,126.5612182,45.7715864
14064,126.6427669,45.8453289
14065,126.6223127,45.8378327
14066,126.6307603,45.8409090
14067,126.5447706,45.7043830
14068,126.6940192,45.7423015
14069,126.5574159,45.7449961
14070,126.6742615,45.7887896
14071,126.6613803,45.7335578
14072,126.6392436,45.7798481
14073,126.6442726,45.7816705
14074,126.6425264,45.7810142
14075,126.6414262,45.7806158
14076,126.5426005,45.8397859
14077,126.5448603,45.8368204
14078,126.5017095,45.8375160
14079,126.5017248,45.8336779
14080,126.5016750,45.8301960
14081,126.5016740,45.8300537
14082,126.5016758,45.8269281
14083,126.7007079,45.7663785
14084,126.7009552,45.7656107
14085,126.6412877,45.7408049
14086,126.5820440,45.7425180
14087,126.6952249,45.7862827
14088,126.6411044,45.8137078
14089,126.6392739,45.8182140
14090,126.6391978,45.8183484
14091,126.6600910,45.7239149
14092,126.6624828,45.7269736
14093,126.6257778,45.7082003
14094,126.6264180,45.7082678
14095,126.7011362,45.7854063
14096,126.6147852,45.6995619
14097,126.6139328,45.6997505
14098,126.6291256,45.7494381
14099,126.7125203,45.6844559
14100,126.5502590,45.8058257
14101,126.5472889,45.8081704
14102,126.6377212,45.6622162
14103,126.7173455,45.8013045
14104,126.7471604,45.6733326
14105,126.6265715,45.6643052
14106,126.6268718,45.6643410
14107,126.6380800,45.6659796
14108,126.6865676,45.7591829
14109,126.6873703,45.7592803
14110,126.7678470,45.7695873
14111,126.7695210,45.7684338
14112,126.6281497,45.7136838
14113,126.5850564,45.7446322
14114,126.6766608,45.7787594
14115,126.6701464,45.7804783
14116,126.6731980,45.7793243
14117,126.6718387,45.7797097
14118,126.6955107,45.7441661
14119,126.5658017,45.7807280
14120,126.6843055,45.7521974
14121,126.5192494,45.7434042
14122,126.6549840,45.7733447
14123,126.5596983,45.7679521
14124,126.5596965,45.7685718
14125,126.6888235,45.7469981
14126,126.6885405,45.7460320
14127,126.6887687,45.7468161
14128,126.6306139,45.7716999
14129,126.6325679,45.7722097
14130,126.6354666,45.7729407
14131,126.6366841,45.7732546
14132,126.5624206,45.7377099
14133,126.6132920,45.7624113
14134,126.5167353,45.8143821
14135,126.6082561,45.8257826
14136,126.6192272,45.8121548
14137,126.6111643,45.8219815
14138,126.6319998,45.6804476
14139,126.7222164,45.7070472
14140,126.7237633,45.7705662
14141,126.6032626,45.7664777
14142,126.5198335,45.7313896
14143,126.7040238,45.6821334
14144,126.7516974,45.7141142
14145,126.5491749,45.7749453
14146,126.6642225,45.7401876
14147,126.6637542,45.7406865
14148,126.7235166,45.7913711
14149,126.7221470,45.7873820
14150,126.7244619,45.7886401
14151,126.6290959,45.7115450
14152,126.6292454,45.7118104
14153,126.6733922,45.7610663
14154,126.6713615,45.7611478
14155,126.6670688,45.7613202
14156,126.6465705,45.7750407
14157,126.6845013,45.7235719
14158,126.6344044,45.7883234
14159,126.6995639,45.8013472
14160,126.6273616,45.7571858
14161,126.6283122,45.7587938
14162,126.7074755,45.7556339
14163,126.7385735,45.7228632
14164,126.7406292,45.7213516
14165,126.6326034,45.7407134
14166,126.5547161,45.8157048
14167,126.5550785,45.8120493
14168,126.5550280,45.8131878
14169,126.5547995,45.8148636
14170,126.6282002,45.7189433
14171,126.6023821,45.8316614
14172,126.6512378,45.7783089
14173,126.6526678,45.7787912
14174,126.6414452,45.7557417
14175,126.5827173,45.7786077
14176,126.5806264,45.7818869
14177,126.5475160,45.7212273
14178,126.5460827,45.7224058
14179,126.5452042,45.7231241
14180,126.5392701,45.7291470
14181,126.6556393,45.7896314
14182,126.6851326,45.6859944
14183,126.6869445,45.6867121
14184,126.6385305,45.7338312
14185,126.6999790,45.7853315
14186,126.5646365,45.7847014
14187,126.5220525,45.7454397
14188,126.6500403,45.7522791
14189,126.6560992,45.7575868
14190,126.6522579,45.7542218
14191,126.6484599,45.6538889
14192,126.6808052,45.7979899
14193,126.6768643,45.7965489
14194,126.6813676,45.7481128
14195,126.6782045,45.7478940
14196,126.6767212,45.7477645
14197,126.6723516,45.7474441
14198,126.6644699,45.7652239
14199,126.6463380,45.6512942
14200,126.6448087,45.7411877
