edge_id,vertex_start_id,vertex_end_id
10948,6313585121,6312677328
10949,6313585269,6312677332
10950,6313585269,9985953042
10951,6313585270,6313585269
10952,6313585270,2468521927
10953,6313585336,2468982736
10954,6313585336,9671715168
10955,6313585337,2471042432
10956,6313585337,6313585338
10957,6313585338,6313520069
10958,6313585338,6313585339
10959,6313585339,6313585634
10960,6313585339,2471042515
10961,6313585342,9967102153
10962,6313585342,6313585343
10963,6313585343,9967102153
10964,6313585343,6313585344
10965,6313585344,2191032916
10966,6313585344,9967102155
10967,6313585345,4168490224
10968,6313585345,6313585348
10969,6313585348,6313585349
10970,6313585348,9967102146
10971,6313585349,6313585350
10972,6313585349,9967102146
10973,6313585350,9967102148
10974,6313585350,1177761461
10975,6313585351,2468982744
10976,6313585351,9967102139
10977,6313585366,6313585379
10978,6313585366,6313585367
10979,6313585367,6313585366
10980,6313585367,6313585367
10981,6313585367,6313585367
10982,6313585379,6313585351
10983,6313585379,6313585380
10984,6313585380,6313585379
10985,6313585380,6312677216
10986,6313585630,2471042515
10987,6313585630,6313585634
10988,6313585634,6313585635
10989,6313585634,6313585342
10990,6313585635,2471042510
10991,6313585635,6313585636
10992,6313585636,9967102103
10993,6313585636,6313585637
10994,6313585637,6313585638
10995,6313585637,9967102103
10996,6313585638,9967102098
10997,6313585638,2471042491
10998,6313585707,6313585708
10999,6313585707,9967102105
11000,6313585708,9967102107
11001,6313585708,2471042484
11002,6313585721,2471042526
11003,6313585721,6312676807
11004,6313585722,6313585721
11005,6313585722,6313585730
11006,6313585730,6313585731
11007,6313585730,2471025527
11008,6313585731,6312676860
11009,6313585731,6313585897
11010,6313585784,2471042419
11011,6313585784,6313585787
11012,6313585787,6313585788
11013,6313585787,2191032508
11014,6313585788,2471042481
11015,6313585788,3966746842
11016,6313585790,3966746840
11017,6313585790,2471042480
11018,6313585791,2471042423
11019,6313585791,8000002442
11020,6313585818,6313585819
11021,6313585818,6313585884
11022,6313585819,6313585820
11023,6313585819,2471042477
11024,6313585820,8080941727
11025,6313585820,8080941724
11026,6313585821,2191032468
11027,6313585821,3966742716
11028,6313585830,6628705611
11029,6313585830,3966746843
11030,6313585870,6313585791
11031,6313585870,6313585885
11032,6313585872,8000002443
11033,6313585872,8080941722
11034,6313585883,6313585884
11035,6313585883,6313585819
11036,6313585884,6313585885
11037,6313585884,6313585791
11038,6313585885,6628705612
11039,6313585885,6628705609
11040,6313585897,6313585784
11041,6313585897,6313519559
11042,6313585898,6313585897
11043,6313585898,6312676860
11044,6313585899,2191032436
11045,6313585899,6313585898
11046,6313586005,6312677026
11047,6313586005,6313519560
11048,6313586146,2468982758
11049,6313586146,9969471674
11050,6313586146,9969471678
11051,6313586306,3966736371
11052,6313586306,10727602901
11053,6313586308,2471042552
11054,6313586308,6313586309
11055,6313586309,3966755821
11056,6313586309,6627146855
11057,6313586309,2471042492
11058,6313924229,412947293
11059,6313924229,8416321447
11060,6313924262,8416321447
11061,6313924516,10173682682
11062,6313924516,6313924229
11063,6313924520,10173682682
11064,6313924579,412947208
11065,6313924579,414093226
11066,6313924980,9975307741
11067,6313924981,9975307766
11068,6313924982,9975307764
11069,6313924983,9975307744
11070,6313924983,6313925099
11071,6313924984,9975307769
11072,6313924984,9975307745
11073,6313925088,6313924980
11074,6313925088,6313925089
11075,6313925089,6313925094
11076,6313925089,6313925094
11077,6313925090,3226271640
11078,6313925090,6313925098
11079,6313925090,12055627549
11080,6313925094,6313925095
11081,6313925094,6313925097
11082,6313925095,6313925096
11083,6313925095,6313925096
11084,6313925096,6313925095
11085,6313925096,414087381
11086,6313925096,6313925097
11087,6313925097,6313925098
11088,6313925097,3226271640
11089,6313925098,6313925089
11090,6313925098,6313924980
11091,6313925099,9975307760
11092,6313925122,8879695856
11093,6313925122,8879695855
11094,6313925122,414087381
11095,6313925341,6313054772
11096,6313925341,9974268118
11097,6313925625,412479119
11098,6313925625,7193046627
11099,6313925625,7193046637
11100,6313925625,6313925632
11101,6313925626,8933180677
11102,6313925626,8933180686
11103,6313925627,412479619
11104,6313925627,2511157970
11105,6313925627,6313925632
11106,6313925632,6313925625
11107,6313925632,412479664
11108,6313925632,6313925627
11109,6313926546,6313926547
11110,6313926546,9967102140
11111,6313926547,9967102142
11112,6313926547,2468982735
11113,6313926548,2468982750
11114,6313926548,2191032693
11115,6314116758,9950414975
11116,6314116758,6314116761
11117,6314116761,12088349746
11118,6314116763,9671686481
11119,6314116763,9950414975
11120,6314116764,6314116763
11121,6314116764,9061406357
11122,6314116766,9950414970
11123,6314116768,6314116766
11124,6314116768,10651999215
11125,6314118040,6314118101
11126,6314118040,11238395554
11127,6314118041,6314118101
11128,6314118041,6314118102
11129,6314118101,6314118041
11130,6314118101,6314118040
11131,6314118101,11238395608
11132,6314118102,11238395391
11133,6314118102,4964148407
11134,6314118102,6314118041
11135,6314118110,11238395554
11136,6314118110,6314118133
11137,6314118110,9061568836
11138,6314118110,9061406402
11139,6314118133,6314118110
11140,6314118133,6312787419
11141,6314118133,12103163231
11142,6314118133,12103163222
11143,6314396029,6314452468
11144,6314396030,11032465801
11145,6314396030,2476848400
11146,6314396036,412490561
11147,6314452468,6314396030
11148,6314453714,11032468907
11149,6314453714,334363416
11150,6314453715,11032468814
11151,6314453715,11032468814
11152,6314453720,11032468813
11153,6314453720,11032468910
11154,6314453819,8234025209
11155,6314453819,6314453820
11156,6314453820,6314453819
11157,6314453841,10069475798
11158,6314453841,6314453819
11159,6314454030,9115854884
11160,6314454030,9115854881
11161,6314454030,9115854882
11162,6314454038,412489576
11163,6314454038,6314454040
11164,6314454040,6314454041
11165,6314454040,9115854836
11166,6314454040,6314454038
11167,6314454041,6314454040
11168,6314454041,9115854832
11169,6314454041,9115854833
11170,6314454187,10801939355
11171,6314454187,5509847809
11172,6314703266,418795681
11173,6314703266,6314703270
11174,6314703270,9061541137
11175,6314703270,418795681
11176,6324986963,6325446402
11177,6324986969,9968282189
11178,6324986969,8859359228
11179,6324986970,6324986963
11180,6324987019,12855404893
11181,6324987020,8847974439
11182,6324987020,2191032368
11183,6324987022,6324987020
11184,6324987022,6324987023
11185,6324987023,12855404892
11186,6324987023,5286523606
11187,6325444914,6325444925
11188,6325444914,6325445167
11189,6325444919,2469943508
11190,6325444919,6325445168
11191,6325444922,9967768327
11192,6325444922,9968289769
11193,6325444925,6325444922
11194,6325444925,9684180050
11195,6325444929,9684180050
11196,6325444929,6325444922
11197,6325444930,9684180051
11198,6325444930,6325444929
11199,6325444931,6325667328
11200,6325444931,6325444930
11201,6325444932,6325444931
11202,6325444932,6325667327
11203,6325445085,1282895892
11204,6325445085,1282895868
11205,6325445086,6325445085
11206,6325445086,1282895984
11207,6325445087,6325445086
11208,6325445087,2468976101
11209,6325445118,9967768284
11210,6325445118,8847974441
11211,6325445119,6325445546
11212,6325445119,9967768306
11213,6325445122,6325445125
11214,6325445122,2469943756
11215,6325445124,9112308399
11216,6325445124,12860353626
11217,6325445125,6325444919
11218,6325445125,6325445124
11219,6325445126,2469943756
11220,6325445126,6325445125
11221,6325445167,6325445168
11222,6325445167,2469943508
11223,6325445168,6325445169
11224,6325445168,6325445167
11225,6325445168,6325444925
11226,6325445169,6325445168
11227,6325445503,6325444929
11228,6325445509,2162487713
11229,6325445546,9967768293
11230,6325445546,2469943529
11231,6325445547,6325445548
11232,6325445548,9967768328
11233,6325445548,1282895983
11234,6325445549,9967768301
11235,6325445549,6325445119
11236,6325445550,2168469731
11237,6325445550,2168469742
11238,6325445551,2168469713
11239,6325445551,6325445558
11240,6325445552,2168469732
11241,6325445552,6325667473
11242,6325445558,6325445692
11243,6325445558,8879837087
11244,6325445561,6325445562
11245,6325445562,2470793139
11246,6325445562,2470793123
11247,6325445564,13345634562
11248,6325445564,719127916
11249,6325445565,9956432411
11250,6325445568,6325445561
11251,6325445568,9956432410
11252,6325445692,6325445693
11253,6325445692,6325445561
11254,6325445693,6325445694
11255,6325445693,6325445699
11256,6325445694,9968282206
11257,6325445694,9956432407
11258,6325445695,8847974476
11259,6325445695,6325667570
11260,6325445697,9968282213
11261,6325445697,6325445695
11262,6325445698,6325445694
11263,6325445698,6325445699
11264,6325445699,6325445558
11265,6325445699,2168469713
11266,6325445734,6325445697
11267,6325445734,9956336360
11268,6325445751,6325445550
11269,6325445751,6325445754
11270,6325445754,6325445755
11271,6325445754,6325445751
11272,6325445754,6325445762
11273,6325445755,6325445754
11274,6325445755,6325445758
11275,6325445755,6325446090
11276,6325445758,6325445775
11277,6325445758,6325445755
11278,6325445762,6325445767
11279,6325445762,6325445754
11280,6325445762,6325446086
11281,6325445762,6325446090
11282,6325445767,6325445762
11283,6325445774,6325445775
11284,6325445774,2168469741
11285,6325445775,6325445774
11286,6325445775,9967768280
11287,6325445775,6325446090
11288,6325446086,6325446087
11289,6325446086,6325445751
11290,6325446086,6325445762
11291,6325446087,9967768290
11292,6325446087,6325446086
11293,6325446090,6325445762
11294,6325446090,6325445775
11295,6325446090,6325446097
11296,6325446090,6325445755
11297,6325446097,6325446090
11298,6325446143,2191032894
11299,6325446143,2476378075
11300,6325446402,8847974472
11301,6325666525,11005652362
11302,6325666525,11252949065
11303,6325666525,13202450202
11304,6325667327,6325667328
11305,6325667327,6325445509
11306,6325667328,2503930339
11307,6325667329,6325444930
11308,6325667329,6325445503
11309,6325667363,6325667386
11310,6325667363,6325667442
11311,6325667363,6325667440
11312,6325667364,6325667365
11313,6325667364,6325667373
11314,6325667364,6325667370
11315,6325667364,6325667366
11316,6325667365,6325667364
11317,6325667365,6325667370
11318,6325667365,6325667366
11319,6325667366,6325667364
11320,6325667366,6325667365
11321,6325667366,6325667373
11322,6325667370,6325667364
11323,6325667370,6325667373
11324,6325667370,6325667365
11325,6325667373,6325667364
11326,6325667373,6325667386
11327,6325667373,6325667366
11328,6325667373,6325667370
11329,6325667386,6325667363
11330,6325667386,6325667387
11331,6325667386,6325667451
11332,6325667386,6325667373
11333,6325667387,6325667386
11334,6325667388,6325667414
11335,6325667388,6325667416
11336,6325667388,6325667417
11337,6325667388,6325667421
11338,6325667389,6325446087
11339,6325667389,6325667421
11340,6325667390,6325667429
11341,6325667390,6325667431
11342,6325667390,6325667427
11343,6325667390,6325667426
11344,6325667412,6325667414
11345,6325667414,6325667433
11346,6325667414,6325667388
11347,6325667414,6325667415
11348,6325667414,6325667412
11349,6325667415,6325667414
11350,6325667415,6325667432
11351,6325667415,6325667421
11352,6325667416,6325667388
11353,6325667416,6325667418
11354,6325667416,6325667421
11355,6325667417,6325667452
11356,6325667417,6325667388
11357,6325667417,6325667440
11358,6325667418,6325667454
11359,6325667418,6325667416
11360,6325667418,6325667419
11361,6325667419,6325667418
11362,6325667421,6325667415
11363,6325667421,6325667388
11364,6325667421,6325667389
11365,6325667421,6325667416
11366,6325667423,6325667428
11367,6325667423,6325667424
11368,6325667423,6325667424
11369,6325667424,6325667429
11370,6325667424,6325667425
11371,6325667424,6325667423
11372,6325667424,6325667423
11373,6325667425,6325667424
11374,6325667426,6325667390
11375,6325667427,6325667428
11376,6325667427,6325667430
11377,6325667427,6325667390
11378,6325667428,6325667423
11379,6325667428,6325667427
11380,6325667428,6325667429
11381,6325667429,6325667424
11382,6325667429,6325667390
11383,6325667429,6325667428
11384,6325667430,6325667427
11385,6325667430,6325667432
11386,6325667430,6325667431
11387,6325667431,6325667390
11388,6325667431,6325667438
11389,6325667431,6325667430
11390,6325667432,6325667430
11391,6325667432,6325667415
11392,6325667432,6325667433
11393,6325667433,6325667438
11394,6325667433,6325667414
11395,6325667433,6325667432
11396,6325667438,6325667431
11397,6325667438,6325667433
11398,6325667438,6325667439
11399,6325667439,6325667438
11400,6325667440,6325667363
11401,6325667440,6325667459
11402,6325667440,6325667417
11403,6325667441,6325667457
11404,6325667441,6325667443
11405,6325667441,6325667444
11406,6325667442,6325667363
11407,6325667442,6325667460
11408,6325667442,6325667461
11409,6325667443,6325667462
11410,6325667443,6325667450
11411,6325667443,6325667441
11412,6325667444,6325667441
11413,6325667445,6325667450
11414,6325667445,6325667448
11415,6325667445,6325667448
11416,6325667448,6325667451
11417,6325667448,6325667445
11418,6325667448,6325667445
11419,6325667449,6325667451
11420,6325667449,6325667461
11421,6325667449,6325667463
11422,6325667450,6325667445
11423,6325667450,6325667443
11424,6325667450,6325667463
11425,6325667451,6325667449
11426,6325667451,6325667448
11427,6325667451,6325667386
11428,6325667452,6325667454
11429,6325667452,6325667417
11430,6325667452,6325667453
11431,6325667453,6325667452
11432,6325667454,6325667418
11433,6325667454,6325667452
11434,6325667454,6325667455
11435,6325667455,6325667454
11436,6325667456,6325667457
11437,6325667457,6325667441
11438,6325667457,6325667459
11439,6325667457,6325667456
11440,6325667458,6325667459
11441,6325667459,6325667457
11442,6325667459,6325667440
11443,6325667459,6325667458
11444,6325667460,6325667462
11445,6325667460,6325667442
11446,6325667460,6325667461
11447,6325667461,6325667449
11448,6325667461,6325667460
11449,6325667461,6325667442
11450,6325667462,6325667443
11451,6325667462,6325667460
11452,6325667462,6325667463
11453,6325667463,6325667450
11454,6325667463,6325667449
11455,6325667463,6325667462
11456,6325667472,6325667473
11457,6325667472,2168469732
11458,6325667473,1943924966
11459,6325667473,6325667474
11460,6325667474,6325667477
11461,6325667474,6325445734
11462,6325667477,1943924966
11463,6325667477,2168469716
11464,6325667478,6325667472
11465,6325667478,6325445126
11466,6325667537,412200846
11467,6325667537,2168469719
11468,6325667568,6325667569
11469,6325667568,6326297753
11470,6325667569,6326297753
11471,6325667569,412198653
11472,6325667570,412201738
11473,6325667570,6325667568
11474,6325667614,412198486
11475,6325667614,6326297295
11476,6325667614,6326297292
11477,6326297292,412198260
11478,6326297292,6325667614
11479,6326297295,8859358475
11480,6326297295,6325667614
11481,6326297295,412200961
11482,6326297407,5270420115
11483,6326297407,6326297410
11484,6326297410,3969297678
11485,6326297410,3969278744
11486,6326297410,6326466711
11487,6326297439,2168469796
11488,6326297439,12153686381
11489,6326297440,6326297441
11490,6326297440,2168469795
11491,6326297441,2168469799
11492,6326297625,3969278744
11493,6326297625,3969278721
11494,6326297625,6326297627
11495,6326297627,12153686367
11496,6326297627,6326297625
11497,6326297656,2473434467
11498,6326297753,9956336373
11499,6326297754,2168469657
11500,6326297754,412198572
11501,6326297754,412199348
11502,6326297779,412200960
11503,6326297782,2469943541
11504,6326297863,9891032863
11505,6326297863,12590126777
11506,6326297863,3969386662
11507,6326297927,12151598268
11508,6326298052,2469943537
11509,6326298052,12151598263
11510,6326298055,9891032861
11511,6326298055,9021497733
11512,6326298066,412727847
11513,6326298066,6326298052
11514,6326298066,9947715260
11515,6326298078,6326298126
11516,6326298078,2168469838
11517,6326298091,9950439543
11518,6326298091,9952188338
11519,6326298092,8847970084
11520,6326298092,2469943501
11521,6326298092,2469943558
11522,6326298123,6326298078
11523,6326298123,9938301757
11524,6326298124,6326298123
11525,6326298124,6326298125
11526,6326298125,9969492094
11527,6326298125,9969471711
11528,6326298126,9947715241
11529,6326298126,2168469839
11530,6326298298,412728335
11531,6326298331,9938398272
11532,6326298331,12620877436
11533,6326298336,8859366155
11534,6326298336,8859366157
11535,6326298338,1943925156
11536,6326298338,9938398270
11537,6326298339,2593864620
11538,6326298339,6326298338
11539,6326298341,7880947987
11540,6326298341,12620877445
11541,6326298348,9969471536
11542,6326298348,9943816610
11543,6326298349,2839601072
11544,6326298349,6326298348
11545,6326298359,2306162120
11546,6326298359,9969471521
11547,6326298360,2593864629
11548,6326298360,6326298359
11549,6326298363,2469060832
11550,6326298368,412199346
11551,6326298368,3969278695
11552,6326298374,3969278695
11553,6326298374,8096737816
11554,6326298392,9956432592
11555,6326298392,6326298395
11556,6326298395,412201866
11557,6326466447,7477947885
11558,6326466447,6326466449
11559,6326466449,7878039445
11560,6326466449,9969471755
11561,6326466456,10995295171
11562,6326466456,9942617834
11563,6326466456,2593864583
11564,6326466461,9942617979
11565,6326466463,9942617968
11566,6326466463,2469060838
11567,6326466518,9969471540
11568,6326466518,6326466519
11569,6326466519,6326466520
11570,6326466519,9969471557
11571,6326466520,9042648555
11572,6326466520,9969471642
11573,6326466527,665772905
11574,6326466539,9938353431
11575,6326466539,9969471600
11576,6326466540,6326466541
11577,6326466540,9969471593
11578,6326466540,9969471592
11579,6326466541,6326466540
11580,6326466541,6326466550
11581,6326466544,6326466588
11582,6326466544,9969471542
11583,6326466544,6326466583
11584,6326466550,6326466584
11585,6326466550,6326466551
11586,6326466551,6326466586
11587,6326466551,6326466541
11588,6326466552,6326466586
11589,6326466552,11805305838
11590,6326466572,9969471593
11591,6326466572,9969471582
11592,6326466572,6326466579
11593,6326466579,6326466583
11594,6326466579,6326466572
11595,6326466579,6326466584
11596,6326466583,9969471602
11597,6326466583,6326466544
11598,6326466583,6326466579
11599,6326466584,9969471553
11600,6326466584,6326466550
11601,6326466584,6326466579
11602,6326466586,6326466552
11603,6326466586,6326466551
11604,6326466586,9969471554
11605,6326466587,9969471554
11606,6326466587,9969471540
11607,6326466587,6326466588
11608,6326466588,6326466544
11609,6326466588,6326466587
11610,6326466588,9969471553
11611,6326466706,2306079968
11612,6326466706,5270420009
11613,6326466711,12141249854
11614,6326466711,9031359829
11615,6326466765,9969471712
11616,6326466765,6326466797
11617,6326466770,9969492096
11618,6326466770,9969471766
11619,6326466781,6326466795
11620,6326466781,6326466788
11621,6326466788,9969471713
11622,6326466788,6326466781
11623,6326466789,6326466788
11624,6326466789,6326466795
11625,6326466795,9938301758
11626,6326466795,6326466789
11627,6326466796,665776439
11628,6326466796,9938301750
11629,6326466797,9969471725
11630,6326466840,2306079968
11631,6326504578,1943925113
11632,6326504578,6790359115
11633,6326504767,7985204405
11634,6326504922,3305928457
11635,6326504922,6326504923
11636,6326504922,6326504924
11637,6326504923,6326504922
11638,6326504923,6790359126
11639,6326504923,6790359123
11640,6326504923,6790359125
11641,6326504924,3050154644
11642,6326504924,3050168633
11643,6326504924,6326504922
11644,6326531650,6326531658
11645,6326531650,10592101929
11646,6326531651,6326531660
11647,6326531651,10739951702
11648,6326531652,10739951695
11649,6326531652,2468972465
11650,6326531653,9968289761
11651,6326531653,10592101931
11652,6326531656,6326531653
11653,6326531656,10592101938
11654,6326531657,6326531656
11655,6326531657,10592101933
11656,6326531658,10592101945
11657,6326531658,6326531661
11658,6326531660,8847974469
11659,6326531660,10739951701
11660,6326531661,6326531657
11661,6326531661,10592101943
11662,6326531664,5769580863
11663,6326531664,10592101948
11664,6326531685,2468972421
11665,6326531685,13118996876
11666,6326531686,6326531685
11667,6326531686,3969278687
11668,6326531760,412754529
11669,6327767420,2839601045
11670,6327767420,6327767448
11671,6327767420,2839601231
11672,6327767440,6327767441
11673,6327767440,9671715056
11674,6327767440,6327767448
11675,6327767441,6327767440
11676,6327767441,9671715061
11677,6327767441,9671715060
11678,6327767448,2839601141
11679,6327767448,6327767440
11680,6327767448,6327767420
11681,6327767448,6327768759
11682,6327767453,6327905529
11683,6327767453,2839601395
11684,6327767453,5636738652
11685,6327767481,9671715057
11686,6327767481,9671715062
11687,6327767481,9671715058
11688,6327767482,9671715058
11689,6327767482,334363442
11690,6327768515,10980362295
11691,6327768519,5471144720
11692,6327768545,2511551299
11693,6327768659,1177761353
11694,6327768659,1177761300
11695,6327768659,8463470197
11696,6327768759,2839601395
11697,6327768759,6327905528
11698,6327768759,6327767448
11699,6327768776,13001229327
11700,6327768776,5636738652
11701,6327768776,6327768779
11702,6327768779,6327768776
11703,6327768779,6327768784
11704,6327768784,9916570000
11705,6327768822,1177761300
11706,6327768822,6327902975
11707,6327768822,6327768829
11708,6327768829,6327768822
11709,6327902975,1177761301
11710,6327902975,6327768822
11711,6327902975,6327902983
11712,6327902983,5898135259
11713,6327902983,5898135242
11714,6327902983,6327902975
11715,6327905528,6327905529
11716,6327905528,6327905529
11717,6327905528,6327768759
11718,6327905529,6327767453
11719,6327905529,6327905528
11720,6327905529,6327905528
11721,6327905848,9671715028
11722,6327905848,1172876393
11723,6327905848,1176788248
11724,6327906002,9916435911
11725,6327906002,9916435861
11726,6327906003,6327906002
11727,6327906003,9916442287
11728,6327906004,9916435888
11729,6327906004,3241082536
11730,6327906005,9916569949
11731,6327906005,9916435880
11732,6327906007,9916435888
11733,6327906007,9916442284
11734,6327906007,6327906008
11735,6327906007,9916569949
11736,6327906008,9916435911
11737,6327906008,9916435887
11738,6327906008,6327906007
11739,6327906290,9061998515
11740,6327906290,12558454757
11741,6327906290,3480684929
11742,6328143961,8929851462
11743,6328143961,8929851463
11744,6328143961,5509847969
11745,6328237668,9684180055
11746,6328237668,6325444932
11747,6351365968,8299978142
11748,6351365968,4964161523
11749,6351507248,4964161516
11750,6351507248,4964161527
11751,6351507248,6351507251
11752,6351507251,6351365968
11753,6351507251,6351507248
11754,6373255880,6313177250
11755,6430386586,9685490178
11756,6430386586,6285286499
11757,6430386586,6430386587
11758,6430386586,6430386588
11759,6430386587,6430386586
11760,6430386587,5509847937
11761,6430386587,5509847806
11762,6430386588,6430386586
11763,6430386595,5509847780
11764,6430386595,6430386596
11765,6430386595,5509847779
11766,6430386596,6430386595
11767,6430386597,6430386598
11768,6430386597,5509847778
11769,6430386597,6275997498
11770,6430386598,6430386597
11771,6430386605,5509847779
11772,6430386605,5509847778
11773,6430386605,6546573307
11774,6430386639,5509847788
11775,6524832881,5578846670
11776,6534526295,6534526296
11777,6534526296,3049392829
11778,6534526296,6534526295
11779,6534526296,2191083411
11780,6546573301,9812554213
11781,6546573303,6546573308
11782,6546573303,9812554198
11783,6546573304,6546573303
11784,6546573304,11233693782
11785,6546573306,9812554212
11786,6546573306,6546573321
11787,6546573307,6430386605
11788,6546573307,6546573301
11789,6546573308,5509847779
11790,6546573308,6546573307
11791,6546573321,6546573304
11792,6546573321,6549287013
11793,6549287013,6546573321
11794,6565409374,5913132407
11795,6565409379,6565409380
11796,6565409379,2538059758
11797,6565409379,5913132411
11798,6565409380,6565409379
11799,6565410399,2839601330
11800,6565410399,406494822
11801,6565410443,8929857468
11802,6565410443,8092448501
11803,6565410443,6620503343
11804,6565410460,5509847749
11805,6565410460,5509847938
11806,6565410460,6565410463
11807,6565410463,6565410460
11808,6566249865,5913132399
11809,6566249865,406449014
11810,6566249865,6566249866
11811,6566249866,5913132396
11812,6566249866,406494829
11813,6566249866,6566249865
11814,6566249877,8065710639
11815,6566249877,6566297186
11816,6566277825,6284506254
11817,6566277825,5509847926
11818,6566277825,6566277826
11819,6566277826,6566277825
11820,6566297186,5270670364
11821,6566297186,412486507
11822,6566297192,9671686496
11823,6566297192,6627827944
11824,6566297192,2191032302
11825,6567782077,2575825333
11826,6567782077,6567782078
11827,6567782077,12135554728
11828,6567782078,6567782077
11829,6567782078,406459681
11830,6567782078,8929851456
11831,6619045810,6313054419
11832,6619045810,9121474548
11833,6619140821,6620503345
11834,6619140821,6625302253
11835,6619140821,5913132448
11836,6619140821,1179259994
11837,6620380050,6620380053
11838,6620380053,1943925113
11839,6620380053,6620380050
11840,6620503333,6313054261
11841,6620503333,6313054260
11842,6620503333,6625204195
11843,6620503333,6313054258
11844,6620503343,5913132448
11845,6620503343,6565410443
11846,6620503343,6620503345
11847,6620503345,6619140821
11848,6620503345,8929796967
11849,6620503345,6620503343
11850,6621830733,3969048514
11851,6621830733,11233693800
11852,6621830739,6621830733
11853,6622846385,6313055059
11854,6622846385,5000414155
11855,6622846390,8096908315
11856,6622846390,8096908310
11857,6622846391,6313055189
11858,6622846392,6622846391
11859,6622846392,8096908315
11860,6622973312,6313054435
11861,6623149601,6313054275
11862,6623149601,6623149602
11863,6623149602,403004953
11864,6623149602,6313177085
11865,6623149605,9979127599
11866,6623149605,8892286905
11867,6625204195,5269995345
11868,6625204195,8892286898
11869,6625204195,6620503333
11870,6625268752,12565740111
11871,6625268752,7981096907
11872,6625268759,9974259077
11873,6625268759,9974259082
11874,6625268784,5270670365
11875,6625268784,9908902698
11876,6625294515,406451996
11877,6625294515,6625294516
11878,6625294515,2839601273
11879,6625294515,8002887497
11880,6625294516,4361619977
11881,6625294516,6625294515
11882,6625294518,12565740112
11883,6625294518,12565740113
11884,6625302253,8929796967
11885,6625302253,6619140821
11886,6625302257,6625302265
11887,6625302257,6625302258
11888,6625302257,1179259994
11889,6625302258,6625302257
11890,6625302258,2839601039
11891,6625302258,8002887495
11892,6625302265,6625302253
11893,6625302265,5001464673
11894,6625302267,6625302258
11895,6627146835,8000002443
11896,6627146835,8000002442
11897,6627146835,2471042423
11898,6627146836,1943923712
11899,6627146836,8080941732
11900,6627146837,8080904716
11901,6627146837,6627146836
11902,6627146838,2471042492
11903,6627146838,8080941725
11904,6627146855,8080941732
11905,6627146855,1943923712
11906,6627695211,6627695233
11907,6627695211,6627695217
11908,6627695211,6627695215
11909,6627695214,6627695233
11910,6627695214,406491946
11911,6627695214,8002985288
11912,6627695215,8002985288
11913,6627695215,6627695211
11914,6627695217,6627695220
11915,6627695217,6627695211
11916,6627695218,6627695215
11917,6627695218,6627695220
11918,6627695220,9922077550
11919,6627695220,6627695218
11920,6627695232,6627695217
11921,6627695232,6627695233
11922,6627695232,6630054649
11923,6627695233,6627695211
11924,6627695233,6627695214
11925,6627695233,6627695232
11926,6627695234,6627695235
11927,6627695234,1179259984
11928,6627695234,2839601281
11929,6627695234,1179260039
11930,6627695235,406451324
11931,6627695235,6627695234
11932,6627695235,2839601241
11933,6627695255,5913132402
11934,6627695255,5913132407
11935,6627695255,8929857468
11936,6627695262,9960517478
11937,6627695262,9978855175
11938,6627695262,9978855157
11939,6627827944,4361621003
11940,6627827944,6566297192
11941,6627827959,3968868545
11942,6627827959,412486423
11943,6627827961,412486507
11944,6627827961,412486423
11945,6627827961,6627827963
11946,6627827963,6627827961
11947,6627827963,412486148
11948,6627827964,6632526016
11949,6627827964,6627827966
11950,6627827966,3968868548
11951,6627827966,6627827964
11952,6627827974,9928853665
11953,6627827974,9928853339
11954,6627827974,6627827977
11955,6627827977,9921269614
11956,6627827977,6627827974
11957,6628705609,6313585830
11958,6628705609,6313585818
11959,6628705610,10314256969
11960,6628705610,6628705609
11961,6628705611,6628705610
11962,6628705612,6628705613
11963,6628705613,6313585870
11964,6628831877,6313519348
11965,6628831877,10612067044
11966,6628831882,8376927499
11967,6628831882,9965560132
11968,6630054645,9671714990
11969,6630054645,5422577529
11970,6630054645,9922077539
11971,6630054646,6630054650
11972,6630054646,9916585815
11973,6630054646,9671714990
11974,6630054647,9916570134
11975,6630054647,9916585815
11976,6630054647,9916570151
11977,6630054648,9916564000
11978,6630054648,9916570051
11979,6630054648,9916570134
11980,6630054649,9916569921
11981,6630054649,6627695232
11982,6630054649,9916570051
11983,6630054650,9671714989
11984,6630054650,9916585816
11985,6630054651,2476825200
11986,6630054651,2468984809
11987,6630054651,2476825212
11988,6630054652,9922077549
11989,6630054652,2468984809
11990,6630054656,9922077553
11991,6630054656,9916570052
11992,6630187647,3966755827
11993,6630187647,6313585821
11994,6630187648,3966742713
11995,6630187648,3966755827
11996,6630187648,3966742700
11997,6630187649,8080941745
11998,6630187649,3966742713
11999,6630187654,6630187657
12000,6630187654,6312676759
12001,6630187657,2476377740
12002,6630187657,6312676743
12003,6630187659,7988056392
12004,6630187659,7988056397
12005,6630187660,6630187659
12006,6630187660,3520802735
12007,6630187666,7988056400
12008,6630187666,6313585336
12009,6630187667,6630187669
12010,6630187667,6630187666
12011,6630187668,6630187666
12012,6630187668,6630187669
12013,6630187669,5905841117
12014,6630187669,1371263801
12015,6630187670,1943923748
12016,6630187675,9967100278
12017,6630187677,6630187678
12018,6630187677,6312676816
12019,6630187678,3740175343
12020,6630187678,6630187677
12021,6630187678,10582582836
12022,6630187678,6630187679
12023,6630187679,12136130574
12024,6630187679,6630187678
12025,6630187680,6630187681
