node_id,longitude,latitude
8627331069,126.753462,45.718165
8646486446,126.6504486,45.6866022
8646486458,126.6114566,45.6908119
8646486460,126.6142209,45.6928857
8646486461,126.6124854,45.6927028
8646486463,126.6118968,45.69523
8646486469,126.6112189,45.6918198
8646486470,126.6106774,45.6939596
8646486471,126.6121547,45.6941228
8646486472,126.6141833,45.694347
8646486473,126.6110078,45.6925471
8646486474,126.6106294,45.6925072
8649285434,126.6240235,45.6798869
8649285435,126.6236739,45.6798459
8666869712,126.6695325,45.7577175
8666869713,126.6716876,45.7589422
8666869716,126.6721734,45.7584363
8666890017,126.6728665,45.7584985
8666890019,126.6714669,45.7598851
8666890024,126.6696628,45.7589413
8666890025,126.6704471,45.7589416
8666890026,126.6705725,45.7599241
8666890027,126.6697707,45.7599781
8666890028,126.6701187,45.7589415
8666890029,126.6700775,45.7577847
8666890030,126.6700943,45.7582543
8666890031,126.6712914,45.7603551
8666890033,126.6713615,45.7611478
8666890034,126.6725214,45.7573018
8666890035,126.6722493,45.7569687
8666890038,126.6722575,45.7550351
8666890041,126.6723851,45.7559777
8686180108,126.6264099,45.7368216
8686385492,126.636417,45.7315427
8686405323,126.621237,45.7357999
8686405325,126.6246679,45.738506
8686405327,126.6237202,45.7379986
8686405332,126.6233897,45.7374189
8686418521,126.628907,45.7355641
8720798362,126.6604837,45.7236739
8767017739,126.6245479,45.7448614
8767017742,126.623678,45.7450155
8767017746,126.6241235,45.7447513
8847970060,126.5018563,45.8375253
8847970068,126.5555915,45.8327939
8847970069,126.557964,45.834961
8847970073,126.5438408,45.8215003
8847970074,126.5515144,45.8233101
8847970084,126.5688082,45.8225407
8847970085,126.5858768,45.818281
8847974417,126.5015578,45.812886
8847974421,126.501675,45.830196
8847974422,126.501674,45.8300537
8847974429,126.5017095,45.837516
8847974435,126.5201011,45.8356854
8847974437,126.5103517,45.8182596
8847974438,126.5200206,45.8182202
8847974439,126.5103456,45.8180605
8847974440,126.5200204,45.8180547
8847974441,126.5202077,45.8182198
8847974462,126.5040589,45.7939538
8847974463,126.5055519,45.7943862
8847974464,126.4993953,45.7920916
8847974465,126.5012024,45.7926244
8847974466,126.502567,45.7930435
8847974467,126.5042882,45.7935841
8847974468,126.4962889,45.7943523
8847974469,126.4977259,45.7947744
8847974470,126.5026488,45.7962393
8847974471,126.5041123,45.7966903
8847974472,126.496735,45.8068147
8847974473,126.5338364,45.8069629
8847974474,126.5335697,45.8069831
8847974475,126.539612,45.810021
8847974476,126.5396252,45.8099115
8847974477,126.5436574,45.8214359
8847974478,126.5434781,45.8213676
8858670821,126.5873267,45.700113
8858670822,126.5847129,45.6982021
8858670844,126.5590037,45.6938437
8858670845,126.5711875,45.6893321
8858670846,126.5772554,45.6869856
8858673605,126.7155285,45.6867673
8859358420,126.5923311,45.8224119
8859358431,126.593641,45.8230132
8859358432,126.5909143,45.8265827
8859358459,126.6333584,45.8235396
8859358473,126.5397815,45.8051151
8859358475,126.5550785,45.8120493
8859358495,126.5478008,45.8016009
8859358513,126.5768141,45.8207706
8859359223,126.5200093,45.8092542
8859359228,126.5017472,45.808371
8859366153,126.591931,45.8252488
8859366155,126.5994708,45.8279932
8859366156,126.5970301,45.8270999
8859366157,126.5988047,45.8247566
8859366168,126.6547473,45.8249123
8879695855,126.772807,45.7065793
8879695856,126.776938,45.7043113
8879837087,126.5244095,45.8094221
8879837088,126.5242948,45.8124856
8892286893,126.6929925,45.704985
8892286898,126.6788033,45.6988256
8892286901,126.6621215,45.7003085
8892286902,126.6600893,45.7003641
8892286905,126.6523452,45.7197599
8892286908,126.6537422,45.7226311
8892348536,126.7080506,45.7403715
8892348537,126.7023744,45.7411504
8907249729,126.6133638,45.6927953
8907249730,126.6131555,45.6925105
8907249733,126.6113409,45.6913725
8907249734,126.6125452,45.692446
8907249735,126.6124385,45.6914964
8907249736,126.6125694,45.6909265
8907249737,126.6129382,45.6909644
8907249740,126.6139356,45.6910671
8907249744,126.6187871,45.6940829
8907258060,126.612728,45.6957675
8907258061,126.6128168,45.6953318
8907258062,126.610324,45.6939205
8907258063,126.6110057,45.6907655
8925923326,126.6062514,45.6883086
8925923340,126.5483878,45.7098358
8925923341,126.5514788,45.712984
8925923343,126.5539686,45.7103662
8929796967,126.6977898,45.7153152
8929851456,126.7190521,45.7317099
8929851458,126.7169199,45.7319255
8929851459,126.7163508,45.7300585
8929851460,126.7156911,45.7280057
8929851461,126.7149268,45.73194
8929851462,126.7144028,45.7303297
8929851463,126.7138196,45.7284436
8929857468,126.6838246,45.7171138
8933180677,126.5741783,45.7464341
8933180679,126.5733646,45.744903
8933180680,126.5751326,45.7457891
8933180681,126.5742002,45.7456695
8933180682,126.5734485,45.7455844
8933180686,126.5729649,45.7460216
8933180687,126.5742474,45.7461137
8933180689,126.5743252,45.745896
8948592141,126.6148597,45.7293162
8948666208,126.7057358,45.7809478
8948697012,126.7299189,45.7341942
8948697014,126.7271013,45.7264593
8948717319,126.7269701,45.7261722
8948717320,126.7283031,45.7262849
8948717325,126.7282286,45.7259929
8948717328,126.6809651,45.7266625
8948784462,126.7308472,45.7906656
8953003088,126.7373608,45.6786023
8953003094,126.7582397,45.6601953
8957078157,126.6171836,45.707353
8957078158,126.6171443,45.707509
8957078221,126.6129643,45.7029342
8957078246,126.6071709,45.7079777
8957078272,126.6076105,45.7060038
8957078288,126.6156358,45.7032488
8957078311,126.6075787,45.7061631
8975083348,126.7076905,45.7331424
8975083349,126.7073103,45.7318186
8982543637,126.606316,45.7513043
9003557114,126.7194577,45.7384576
9018689582,126.706466,45.7195668
9021497733,126.5617771,45.8274626
9025678061,126.7063817,45.7193414
9025678062,126.6987308,45.7180322
9025678065,126.7106652,45.7313387
9026173158,126.5461999,45.8095346
9031359827,126.599847,45.8064992
9031359828,126.5999699,45.8064065
9031359829,126.5997681,45.8064174
9031359832,126.5645943,45.8031282
9033717314,126.6939439,45.6902064
9033717316,126.6949239,45.6902838
9033795336,126.6856358,45.6974472
9034063979,126.6486041,45.7283713
9034063983,126.6375146,45.7320486
9034063984,126.6368337,45.7322468
9034064002,126.632827,45.7265539
9034120455,126.6839835,45.7196513
9034120456,126.6846628,45.7240612
9034120457,126.6845326,45.7240666
9034299881,126.7493239,45.730642
9037449550,126.7178602,45.7275848
9037449556,126.7205613,45.727197
9037725736,126.7211606,45.7272274
9037857968,126.5474438,45.7050658
9039291481,126.5098184,45.812582
9039291482,126.5104463,45.8125841
9039291483,126.5104299,45.8127681
9039291484,126.5104168,45.8129145
9039291485,126.5098562,45.8129127
9039291488,126.5098395,45.8127666
9039291489,126.5102619,45.8125838
9039291490,126.5100154,45.8125827
9039291491,126.5104582,45.8124514
9039291492,126.5098032,45.8124497
9039339016,126.7025909,45.7424851
9039358226,126.7038374,45.7535597
9039358244,126.7019222,45.7408498
9039358257,126.7035718,45.7539412
9039358268,126.7011729,45.7625642
9039358273,126.7018578,45.7620755
9039504166,126.6250165,45.7433966
9039504168,126.6240185,45.7439345
9039504169,126.6269854,45.7372876
9040056226,126.7657583,45.7099035
9042257393,126.7112127,45.7330595
9042323870,126.6614306,45.6686958
9042323878,126.6680129,45.6722511
9042323879,126.6686231,45.6698647
9042335521,126.7218803,45.720358
9042365267,126.6442158,45.7507943
9042373932,126.6300488,45.7629291
9042373935,126.6305345,45.7629023
9042373944,126.6291375,45.7588603
9042648550,126.6356944,45.8116575
9042648555,126.6419812,45.813434
9043417205,126.5441025,45.7032202
9043417215,126.5425202,45.7045045
9043469739,126.7207498,45.7827322
9043486924,126.5313775,45.6921331
9043486950,126.5363761,45.6779245
9043486952,126.5347056,45.6790497
9043486974,126.5288718,45.7008627
9043486997,126.5197557,45.7228947
9044495125,126.6209663,45.7577594
9046536750,126.5421322,45.8356512
9046536751,126.5498338,45.8385257
9048024333,126.7384718,45.7878795
9048024335,126.7384804,45.7879711
9048024336,126.7375355,45.7843854
9048024337,126.7381038,45.7864784
9048025260,126.7465409,45.7728114
9048092396,126.7417292,45.7810015
9048092407,126.7189504,45.7738476
9048092408,126.7199718,45.7695508
9048092410,126.7138824,45.7915917
9048092412,126.7157213,45.7866736
9048092416,126.7163555,45.7915333
9048096220,126.7176359,45.7869101
9048115417,126.7696785,45.7890635
9048115421,126.7514651,45.7898141
9055067026,126.6156047,45.7801969
9055088305,126.7127171,45.6846066
9061221520,126.7238837,45.6696189
9061221523,126.7242772,45.6697635
9061261516,126.5282549,45.7008286
9061406355,126.5568467,45.6692837
9061406356,126.5451092,45.6547837
9061406357,126.5450408,45.6547008
9061406358,126.5417245,45.6506372
9061406375,126.5454882,45.6697933
9061406376,126.5498404,45.6673825
9061406395,126.5403778,45.6686338
9061406399,126.5444806,45.6739663
9061406402,126.5618864,45.6689396
9061406403,126.5570413,45.6752946
9061406406,126.5496523,45.6773806
9061406412,126.5562494,45.675525
9061482109,126.6510214,45.6980244
9061541121,126.5254535,45.6941138
9061541122,126.5280171,45.6912117
9061541124,126.5248066,45.6971036
9061541126,126.5296913,45.6970105
9061541128,126.5265589,45.69765
9061541132,126.5238316,45.6890563
9061541134,126.5287337,45.6970034
9061541137,126.5342121,45.7006973
9061541138,126.5369078,45.6972632
9061568836,126.5706984,45.6711911
9061568837,126.5703507,45.6701992
9061568846,126.5591942,45.6685195
9061568855,126.5652111,45.6886047
9061998515,126.6540645,45.7758164
9061998516,126.6543649,45.7760663
9062045361,126.6510048,45.7690991
9062045364,126.6536631,45.7698724
9062045366,126.6580082,45.774003
9062083486,126.658298,45.7738404
9063925969,126.6681774,45.6992312
9066287225,126.6574144,45.7523652
9066287226,126.6539867,45.7532414
9066287227,126.6528786,45.7522701
9066287230,126.6505196,45.7551972
9066287231,126.651255,45.7547786
9066287232,126.6522579,45.7542218
9066287233,126.6531052,45.7537327
9075898640,126.5849247,45.7423415
9075898664,126.5927761,45.752175
9083387006,126.5104888,45.7959935
9083438778,126.5135729,45.7983956
9083438784,126.5124785,45.7980019
9083438790,126.5123855,45.7980273
9083438795,126.5125597,45.7981087
9083438798,126.5124392,45.7981457
9083451224,126.5096824,45.7975897
9083451237,126.5095565,45.797564
9083451262,126.5140034,45.7956343
9083451264,126.5093294,45.7976084
9083451283,126.5088583,45.797308
9083451285,126.5096767,45.7975041
9083451287,126.5098844,45.7971789
9083451308,126.5092709,45.7968532
9083451311,126.5101825,45.7964951
9083451322,126.509655,45.7963383
9083454217,126.5099042,45.7958154
9083454227,126.510695,45.795701
9083454229,126.5098077,45.795445
9083454253,126.5136355,45.796122
9083454254,126.5102412,45.796385
9083454255,126.5119612,45.7966213
9083454256,126.5099488,45.7970838
9083454262,126.5116054,45.797301
9112231777,126.7166795,45.768979
9112231779,126.7208614,45.7524923
9112231794,126.7223872,45.7524293
9112308399,126.5435378,45.8212601
9112308400,126.5437143,45.8213195
9112308401,126.5439169,45.8213669
9112308402,126.5516279,45.8231643
9115854827,126.745336,45.7532763
9115854828,126.7456334,45.7521439
9115854829,126.7509696,45.7565393
9115854830,126.7497691,45.7614128
9115854831,126.7479695,45.7678412
9115854832,126.7519122,45.7683169
9115854833,126.7535306,45.7618791
9115854834,126.7492076,45.7636338
9115854835,126.7529788,45.764074
9115854836,126.7475831,45.769523
9115854846,126.7479094,45.7586024
9115854847,126.7491305,45.7537483
9115854878,126.7652134,45.7651732
9115854879,126.7658375,45.765815
9115854880,126.7627003,45.7661608
9115854881,126.7634035,45.7669214
9115854882,126.7584784,45.7685559
9115854883,126.7570839,45.7739612
9115854884,126.7609675,45.7691458
9115854886,126.7639139,45.7674845
9115854893,126.7722429,45.7684053
9115854894,126.7704396,45.7680351
9115854895,126.7748083,45.7687091
9115854896,126.7754819,45.7687803
9115854899,126.7712778,45.7734465
9115854900,126.7566389,45.7704128
9115854901,126.7590711,45.7715002
9115854902,126.7550097,45.7720264
9115854903,126.7578792,45.7729799
9121455086,126.6433249,45.711022
9121474548,126.6858194,45.7052149
9121474549,126.6856838,45.7048096
9121474550,126.6605949,45.7063772
9121474551,126.6642718,45.705163
9128991332,126.6348426,45.7886267
9128991333,126.6356103,45.7879091
9192874183,126.6227368,45.7371734
9192916101,126.681241,45.7268581
9192916102,126.6813903,45.726499
9271241407,126.5491343,45.8196572
9271241409,126.5529138,45.8214931
9271241410,126.5430026,45.8229338
9271241411,126.5499764,45.8253599
9271241412,126.5485566,45.8272098
9271241414,126.5445016,45.8253814
9271241415,126.5455745,45.8238637
9271241416,126.5468219,45.8221355
9271269518,126.5499029,45.8173612
9271269519,126.553118,45.8215943
9271269520,126.5518331,45.8232058
9271269521,126.5517342,45.823362
9271269522,126.5487688,45.8272938
9271269524,126.5442395,45.8332144
9271269526,126.5423058,45.8357162
9271269527,126.5386311,45.8405095
9295115309,126.5911801,45.734602
9295166421,126.5928524,45.7327299
9310096057,126.5329304,45.6883425
9310096113,126.5731461,45.6843013
9310096114,126.5729383,45.6844439
9310096115,126.5677675,45.6870752
9310105217,126.5615283,45.6916027
9346318105,126.5935119,45.7288899
9369367718,126.7664652,45.7888544
9399469318,126.5714822,45.7121931
9399469319,126.5718944,45.7125351
9399469320,126.5759659,45.7159126
9399469321,126.5761911,45.7160819
9399469322,126.5716116,45.7121103
9399469323,126.572012,45.7124554
9399469324,126.5760881,45.7158165
9399469325,126.5762843,45.7159954
9399613172,126.6009891,45.7746344
9399613173,126.6002079,45.7746421
9399613174,126.6344044,45.7883234
9399613175,126.6351162,45.7876505
9399613176,126.6409003,45.7922537
9399613177,126.6419112,45.7912058
9399613178,126.6427472,45.7904232
9399613181,126.6444494,45.7888629
9455204180,126.6239822,45.7006493
9468637384,126.5525082,45.6713563
9468637396,126.5566111,45.6695914
9522780686,126.5828461,45.782976
9522780692,126.5830625,45.7829078
9522780698,126.5579988,45.7812104
9522780699,126.5486765,45.7771224
9522809921,126.5554745,45.7801065
9522809927,126.5565203,45.7805723
9537048949,126.5501847,45.8254383
9537048953,126.5565971,45.824528
9537048954,126.5565046,45.8246601
9537048956,126.551522,45.831156
9537048959,126.5454698,45.8315911
9537048960,126.5515012,45.8336679
9537048962,126.5535001,45.833712
9537048968,126.5496217,45.8304261
9537048969,126.5526646,45.8263622
9537048970,126.5544368,45.8240913
9537048972,126.5512766,45.8282283
9537048974,126.5555241,45.8297819
9537048975,126.5537583,45.8349232
9537048976,126.5505824,45.834878
9537048977,126.548144,45.8325161
9537048978,126.547003,45.8340266
9537048981,126.5582616,45.8348332
9561633879,126.7196081,45.7443913
9561633886,126.7204384,45.7443913
9584963937,126.7039854,45.7470945
9584963938,126.7131984,45.7461716
9584963939,126.7136019,45.7462158
9584963958,126.7119027,45.7460452
9618655862,126.5934681,45.718065
9642296857,126.5335134,45.7363577
9642296859,126.5931671,45.7527003
9642296860,126.5900187,45.7429352
9642296862,126.5925759,45.7453693
9642296863,126.5914286,45.7444054
9642296864,126.5970363,45.7355046
9642296866,126.5940335,45.7321556
9642296868,126.5802611,45.7343262
9642296869,126.5771664,45.7367193
9642342414,126.7066398,45.7708316
9642377680,126.6220252,45.7289303
9642377682,126.6243464,45.7296879
9642377692,126.6164941,45.7160468
9642377693,126.6158092,45.7135737
9642377694,126.62423,45.7144364
9642377695,126.6190213,45.7139028
9642377698,126.6128784,45.7517102
9642377699,126.611592,45.7500018
9642377703,126.6066063,45.7662448
9642377707,126.5992668,45.7682014
9642377708,126.6089814,45.7550966
9642377709,126.6080323,45.7538903
9642377710,126.6074588,45.7530322
9649000326,126.6546826,45.7703395
9649161639,126.6598722,45.7118561
9649161644,126.5450057,45.686822
9649161647,126.5788058,45.7309323
9652036456,126.6620747,45.7690002
9652912006,126.5015201,45.8099471
9652912007,126.5017049,45.8099476
9653799373,126.6452456,45.7861704
9653799374,126.6447947,45.7868655
9653799375,126.6442725,45.7877731
9653799376,126.6432721,45.7875197
9653799377,126.6449448,45.787956
9653799378,126.6465031,45.7887419
9653799380,126.6481725,45.7892338
9653799381,126.6498611,45.7897313
9653799382,126.6515641,45.790233
9653799383,126.6532426,45.7907276
9653799384,126.6591734,45.7890504
9653799385,126.6839974,45.7883244
9653799386,126.6849171,45.7869501
9653806335,126.6428558,45.7209083
9653806338,126.6405644,45.7226417
9653806339,126.6400065,45.7218606
9653806347,126.6570707,45.7435469
9653806350,126.6548326,45.7449377
9653806351,126.631268,45.7567739
9653806352,126.6328465,45.7558563
9653806353,126.5908388,45.7194065
9653806360,126.556452,45.7187963
9653806363,126.5537086,45.7214678
9653806371,126.557007,45.7209841
9653806372,126.5550531,45.7198327
9655758647,126.5920346,45.7114534
9655758648,126.5876717,45.7110067
9655779501,126.5895296,45.7179189
9657776325,126.5899577,45.74113
9657776328,126.5934707,45.7395361
9657776329,126.5948385,45.740918
9657776330,126.5937023,45.7414034
9657776331,126.6096334,45.7489986
9657776332,126.6104893,45.7486225
9657776333,126.6117112,45.7480726
9657776334,126.604516,45.7435594
9657776335,126.6021485,45.7446881
9657776345,126.5963416,45.7490965
9657776346,126.5953346,45.7480098
9657776347,126.59874,45.7495748
9657776348,126.597264,45.7479472
9657776353,126.6144064,45.7397035
9657776354,126.6132389,45.7387846
9657776356,126.6135314,45.7339365
9657776357,126.6122995,45.7322101
9657776359,126.6112659,45.7326739
9657776360,126.6311852,45.7259101
9657776361,126.6299042,45.7241431
9657776362,126.6331027,45.7306391
9657776363,126.6351644,45.729956
9657776364,126.6322024,45.7293638
9657776365,126.6302458,45.7300419
9657776366,126.6471609,45.7254746
9657776367,126.6499533,45.724527
9657776378,126.7813925,45.7183938
9657776406,126.4966321,45.7386005
9657776413,126.5979691,45.7621853
9657776414,126.599176,45.7641184
9658346968,126.7789545,45.7866055
9659767572,126.5813763,45.7350635
9659767573,126.5782624,45.7374194
9659767574,126.5780684,45.7375787
9663342114,126.5525067,45.7017836
9663342120,126.5411487,45.6947835
9663342121,126.5376605,45.6952506
9663342122,126.5403374,45.6962678
9663342123,126.5443537,45.6976709
9663432598,126.6825263,45.656795
9663457998,126.5565724,45.6689402
9663458002,126.5565983,45.6636287
9663458010,126.5590276,45.6600333
9663458028,126.5510659,45.6592555
9663458029,126.5535829,45.6578
9663458034,126.5551147,45.6538297
9669222568,126.611565,45.7416279
9671686481,126.5408,45.6641361
9671686493,126.6647038,45.7176218
9671686496,126.6673347,45.7157368
9671686501,126.6475055,45.7360414
9671686503,126.6430555,45.7320623
9671686504,126.6431702,45.7319463
9671686506,126.6476762,45.7359831
9671686507,126.6492351,45.7354518
9671686509,126.6468336,45.7347563
9671686510,126.6466914,45.7348096
9671686511,126.6457694,45.7351204
9671686513,126.6471562,45.7327988
9671686514,126.6458252,45.7336851
9671686515,126.6479452,45.7325079
9671714918,126.6515396,45.7334778
9671714919,126.6502789,45.7317086
9671714920,126.6502497,45.7339147
9671714921,126.6490413,45.732122
9671714922,126.6498006,45.7332427
9671714923,126.6510768,45.7328227
9671714924,126.6476153,45.7323933
9671714927,126.6479664,45.7313652
9671714929,126.6486778,45.7322475
9671714932,126.6477673,45.7293509
9671714934,126.6482084,45.7288991
9671714937,126.6497932,45.7318729
9671714938,126.6475027,45.7307187
9671714939,126.6484623,45.7304146
9671714940,126.647213,45.7303273
9671714941,126.6482048,45.7300294
9671714949,126.6872598,45.7423489
9671714952,126.6860885,45.7382093
9671714954,126.6861996,45.7376778
9671714955,126.6849545,45.7399539
9671714956,126.6864884,45.7397273
9671714957,126.6878117,45.738611
9671714958,126.6862457,45.738813
9671714960,126.6846948,45.739119
9671714962,126.6831571,45.7392717
9671714963,126.6823443,45.7393685
9671714974,126.6814623,45.7411083
9671714977,126.6796361,45.7434064
9671714981,126.6764896,45.7404768
9671714982,126.6786455,45.7401821
9671714983,126.678718,45.7357234
9671714984,126.67955,45.7386058
9671714988,126.6889896,45.7419698
9671714989,126.6908893,45.7417339
9671714990,126.6924011,45.7415384
9671714993,126.7001353,45.7415724
9671714996,126.6673326,45.7410525
9671714998,126.6683395,45.7385528
9671714999,126.7027734,45.7585518
9671715001,126.7045129,45.7619728
9671715002,126.7050004,45.7600683
9671715004,126.7050945,45.758825
9671715010,126.7058052,45.7555296
9671715011,126.7024908,45.7596707
9671715012,126.7048251,45.7599261
9671715016,126.7062143,45.7589518
9671715017,126.7070171,45.7556724
9671715019,126.7037863,45.7639804
9671715022,126.7051488,45.7654165
9671715023,126.7049959,45.7660314
9671715026,126.7066006,45.764364
9671715027,126.7054579,45.7642196
9671715028,126.6894998,45.783441
9671715029,126.6915801,45.7836869
9671715031,126.6955789,45.7845621
9671715035,126.6926277,45.7823849
9671715053,126.6712009,45.7816418
9671715054,126.6757667,45.7796438
9671715055,126.6768836,45.7794378
9671715056,126.675541,45.7789421
9671715057,126.6762232,45.7809766
9671715058,126.6736527,45.7817109
9671715059,126.6729118,45.7808932
9671715060,126.6718387,45.7797097
9671715061,126.6740909,45.7803772
9671715062,126.6746064,45.780974
9671715063,126.6760221,45.7803895
9671715064,126.6771305,45.78019
9671715065,126.6756146,45.780546
9671715066,126.6750617,45.7799523
9671715068,126.6727363,45.7849026
9671715069,126.6738024,45.7833598
9671715076,126.6486858,45.794248
9671715077,126.6507399,45.794854
9671715082,126.646252,45.7931368
9671715085,126.6467861,45.7852747
9671715086,126.6483396,45.7857471
9671715087,126.6500497,45.7862459
9671715088,126.6517508,45.7866337
9671715089,126.6464199,45.7858472
9671715090,126.6480036,45.7862972
9671715091,126.6497044,45.7868123
9671715097,126.6558249,45.7866424
9671715098,126.6573158,45.7870532
9671715101,126.6515803,45.7813718
9671715102,126.6457665,45.776238
9671715103,126.6469577,45.775304
9671715104,126.6447806,45.7839825
9671715105,126.6461885,45.7824477
9671715112,126.6139782,45.778889
9671715118,126.5851488,45.7586309
9671715125,126.5521091,45.7174599
9671715126,126.555433,45.7195513
9671715127,126.5547601,45.7200498
9671715129,126.5543772,45.718887
9671715130,126.5547376,45.7186272
9671715131,126.5528595,45.717487
9671715132,126.5525489,45.7177367
9671715135,126.5550363,45.7193017
9671715136,126.5544002,45.7198
9671715137,126.5544252,45.7180365
9671715138,126.554795,45.7177105
9671715139,126.5543482,45.7183908
9671715140,126.5546228,45.7181657
9671715141,126.5539402,45.7181431
9671715142,126.5542329,45.7179109
9671715143,126.5534075,45.7182769
9671715144,126.5537544,45.7180302
9671715145,126.5547107,45.7195568
9671715146,126.554064,45.7191195
9671715147,126.555366,45.7190568
9671715150,126.562312,45.7258331
9671715158,126.5577775,45.7223248
9671715159,126.5618556,45.7254855
9671715160,126.5640785,45.7237933
9671715161,126.5634092,45.725341
9671715162,126.5626438,45.7248855
9671715168,126.5586369,45.7216457
9671715169,126.562175,45.7225469
9671715170,126.5612987,45.7231743
9671715173,126.561146,45.7230696
9671715174,126.5620077,45.7224374
9671715175,126.5592909,45.722364
9671715176,126.5587256,45.7228151
9671715182,126.5613369,45.7251178
9671715183,126.5385488,45.7417705
9671715184,126.5378275,45.7391902
9671715186,126.5383663,45.7371518
9671715187,126.5350527,45.7390969
9671715189,126.5378505,45.7392727
9671715190,126.5384013,45.7412429
9671715193,126.5418783,45.737717
9671715194,126.5381464,45.737593
9671715196,126.5417798,45.7380738
9671715197,126.5435148,45.7383288
9671715198,126.5434776,45.7399939
9671715201,126.5411676,45.7399572
9671715202,126.5412893,45.7395827
9671715204,126.5382541,45.7407164
9671715205,126.5385564,45.7406862
9671715208,126.5405557,45.7406006
9671715209,126.5409407,45.7406553
9671715215,126.5410323,45.7403733
9671715216,126.540647,45.7409556
9671715222,126.5390018,45.7411759
9671715226,126.5380638,45.7400357
9671715227,126.5391266,45.7399105
9671715228,126.5366008,45.7392131
9671715229,126.5365283,45.7395579
9671715231,126.5371707,45.7401523
9671715241,126.5370034,45.740478
9671715242,126.5378922,45.7387732
9671715244,126.5395524,45.7383842
9671715247,126.5390381,45.7376762
9671715248,126.5381595,45.7391549
9671715251,126.5413316,45.7394527
9671715252,126.5407935,45.7393827
9671715255,126.5415962,45.7386386
9671715256,126.5380369,45.7378413
9671715257,126.5374666,45.7377747
9671715263,126.5379141,45.7386322
9671715270,126.5375933,45.7386028
9671715271,126.5415388,45.7388154
9671715274,126.5432333,45.7394219
9671715465,126.6380028,45.7130057
9671715466,126.6361565,45.7133254
9671715467,126.635762,45.712641
9671768203,126.5431711,45.7399577
9671782224,126.5546021,45.7155236
9671782225,126.5563257,45.7165843
9671782233,126.5575788,45.7148674
9671782238,126.5567491,45.7138775
9671782239,126.5555563,45.7161123
9671782251,126.5543903,45.7156875
9671789188,126.6337288,45.7144794
9672191476,126.5571351,45.7190064
9672191481,126.5606588,45.7167494
9674345083,126.6042381,45.7244235
9674345086,126.6025886,45.722378
9674345087,126.6035861,45.7246443
9674345089,126.6028086,45.7226595
9674345090,126.6016938,45.7252851
9674345091,126.6002726,45.7231744
9674345092,126.6010108,45.729571
9674483697,126.5615845,45.7450589
9674483703,126.5612368,45.7450092
9674846349,126.5668373,45.7253549
9674846350,126.5672062,45.7250775
9674846355,126.567106,45.7244906
9674846356,126.5675599,45.7241681
9682305823,126.5743815,45.7456944
9684180050,126.5394157,45.8263752
9684180051,126.5398213,45.8265261
9684180052,126.5400467,45.8266069
9684180053,126.5404346,45.8267672
9684180054,126.5427653,45.8276434
9684180055,126.547032,45.8291942
9684180056,126.5472353,45.8292744
9684180057,126.5497589,45.8302134
9684180058,126.5516889,45.8309492
9684180060,126.5558944,45.8326373
9685490139,126.7178725,45.7477546
9685490178,126.7246675,45.7432663
9685599269,126.6958939,45.7411515
9685819245,126.7170312,45.74337
9685819246,126.7189443,45.7433244
9686043517,126.721865,45.7458913
9687103025,126.5384823,45.8403839
9687103027,126.5386909,45.8404268
9687410300,126.7220512,45.7373503
9687410304,126.7213408,45.7373878
9687410305,126.7213408,45.7372829
9687410306,126.7207506,45.7373891
9687410307,126.7207498,45.7372873
9687410308,126.7193111,45.7373937
9687410309,126.7193111,45.7372987
9687410310,126.7186802,45.7373972
9687410311,126.7186793,45.7373046
9687410312,126.7178683,45.7455097
9687410316,126.7265635,45.7457324
9687420133,126.717916,45.7366254
9687420135,126.7180986,45.7373087
9689029493,126.7246653,45.742605
9689029494,126.7249279,45.7425997
9689936050,126.7153233,45.750048
9689936051,126.7164247,45.7474875
9691294958,126.7251162,45.7426018
9691294966,126.7231754,45.7460173
9691294967,126.7237166,45.7459239
9704737490,126.5834137,45.7355738
9704737491,126.5820923,45.7347214
9704737492,126.5820923,45.7347248
9709248907,126.638849,45.7660559
9709248908,126.6443247,45.7606994
9709248909,126.6456717,45.7618416
9709248910,126.6402275,45.749519
9709248911,126.6415409,45.7487892
9709248914,126.6209067,45.7756722
9709248915,126.6214369,45.774496
9709299537,126.6397931,45.7582426
9709299538,126.6409529,45.7592053
9709299539,126.6421733,45.7602868
9709299540,126.6433427,45.7612574
9709299541,126.6446593,45.7624196
9709299542,126.645905,45.7634857
9709299543,126.6471166,45.7645198
9709299544,126.648256,45.7654951
9709299545,126.6495708,45.7666185
9709299546,126.650774,45.7676586
9709299547,126.6518749,45.7686284
9709299548,126.6531066,45.7696816
9709299550,126.6485943,45.7549294
9709299551,126.6495847,45.7543767
9709299552,126.650341,45.7539745
9709299553,126.645665,45.7517057
9709299555,126.6461704,45.7530586
9709299556,126.6162069,45.7648992
9709299557,126.6172037,45.7645453
9709299558,126.6186573,45.7640366
9709299559,126.6188304,45.7639772
9709299560,126.6196416,45.7636917
9709299561,126.6213315,45.7631077
9709299571,126.6542507,45.7707672
9709299572,126.6546788,45.7711587
9709299573,126.6550588,45.7714933
9709299574,126.6555092,45.7719004
9709299575,126.6557844,45.7717462
9709299576,126.6544381,45.7706656
9709299577,126.6549289,45.7635759
9709299578,126.6563674,45.7661295
9709333180,126.6383155,45.7675704
9709333184,126.6315536,45.7795349
9709333187,126.6312694,45.7800393
9709333188,126.6328351,45.7772875
9709333190,126.6353276,45.7729004
